timestamp,latitude,longitude,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,elapsed_time_seconds
1577399800.0,-27.702110594680576,-51.10961163566362,947.2009659284134,4.0,151.46541,21.810343,21,gps,0.8,1.3,1.5,3.6,,,,82,,22.077765169600585,1.0
1577399801.0,-27.702288631130944,-51.10951767926756,946.9944707954936,4.0,155.96335,21.85429,19,gps,0.8,1.3,1.5,3.6,,,,82,,21.797083645099317,1.0
1577399802.0,-27.70247517947702,-51.109432218956826,946.9429747902008,6.0,162.49245,21.880684,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.324695861286028,1.0
1577399803.0,-27.70265835906234,-51.10937710798731,946.7931558531322,6.0,165.62622,21.985794,20,gps,0.8,1.3,1.5,3.6,,,,82,,21.014159044882767,1.0
1577399804.0,-27.70285377529828,-51.10933210552094,946.6837314978532,6.0,168.29858,21.976828,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.10519700619293,1.0
1577399805.0,-27.703049607252098,-51.10930659484207,946.7605490819768,4.0,172.76491,22.114773,20,gps,0.8,1.3,1.5,3.6,,,,82,,21.846433751041957,1.0
1577399806.0,-27.70325255049358,-51.10929546239306,947.3049503853885,4.0,176.83768,22.213215,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.515878511722782,1.0
1577399807.0,-27.70345253377816,-51.10930106351641,947.6885639923908,4.0,180.93571,22.137354,20,gps,1.0,1.6,1.9,3.6,,,,82,,22.167969108824078,1.0
1577399808.0,-27.703649708053884,-51.10932257665954,948.6195821551232,4.0,185.08243,22.123373,20,gps,1.0,1.6,1.9,3.6,,,,82,,21.952589726202678,1.0
1577399809.0,-27.703845691472377,-51.109350251822754,949.0371372540804,6.0,190.12183,21.789324,20,gps,0.9,1.5,1.7,3.6,,,,82,,21.888702829039545,1.0
1577399810.0,-27.70403364762968,-51.10939455339901,949.7614133272511,6.0,190.53012,21.809887,19,gps,0.9,1.6,1.8,3.6,,,,82,,21.281687633965877,1.0
1577399811.0,-27.70422613352301,-51.10942976380108,950.8649629410615,6.0,189.34772,21.491066,19,gps,0.9,1.5,1.7,3.6,,,,82,,21.611117587716567,1.0
1577399812.0,-27.70441858911096,-51.109455076022776,951.8443493937912,6.0,185.99272,21.441225,18,gps,0.9,1.5,1.8,3.6,,,,82,,21.472531876297342,1.0
1577399813.0,-27.7046131094286,-51.109475811203566,951.9582781970807,8.0,178.53299,21.334019,18,gps,0.9,1.6,1.8,3.6,,,,82,,21.65250716898618,1.0
1577399814.0,-27.70480275878355,-51.10945685767906,953.0502697569674,8.0,176.3253,21.386879,20,gps,0.9,1.5,1.8,3.6,,,,82,,21.098913240051633,1.0
1577399815.0,-27.704986172592427,-51.10942902160135,953.1262255360402,8.0,167.76094,21.48088,20,gps,1.2,1.8,2.2,3.6,,,,82,,20.50953186392487,1.0
1577399816.0,-27.70517749020238,-51.109381976647335,953.7415937899522,8.0,166.926,21.566721,20,gps,0.8,1.4,1.6,3.6,,,,82,,21.70261407634433,1.0
1577399817.0,-27.70537141337223,-51.10932117877171,954.3192562052913,6.0,165.21695,21.77051,20,gps,0.9,1.3,1.6,3.6,,,,82,,22.3104681060714,1.0
1577399818.0,-27.705562864740397,-51.10925744444598,954.9726629004804,6.0,164.36223,21.95962,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.127281790938373,1.0
1577399819.0,-27.705758823227832,-51.10919781645034,955.8469463633868,4.0,164.40941,22.190098,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.497352124215826,1.0
1577399820.0,-27.705953790055126,-51.10913514544743,956.5348664439474,4.0,164.56624,22.39425,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.47199123878148,1.0
1577399821.0,-27.70614805849965,-51.10907222412607,956.9882219225497,6.0,163.80643,22.634443,20,gps,0.9,1.5,1.7,3.6,,,,82,,22.404418779663324,1.0
1577399822.0,-27.70634662950552,-51.10900978438457,958.0386478635652,6.0,164.59601,22.800907,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.850083261670587,1.0
1577399823.0,-27.706549823290587,-51.10894498265912,958.9956605231416,4.0,164.80887,22.97435,20,gps,0.8,1.3,1.5,3.6,,,,82,,23.40634019318124,1.0
1577399824.0,-27.70674993228394,-51.10887922371326,960.1563813637218,4.0,164.85223,23.167679,21,gps,0.8,1.1,1.4,3.6,,,,82,,23.10400002042988,1.0
1577399825.0,-27.70695372562555,-51.10881752033171,960.998295014078,4.0,164.73366,23.293518,21,gps,0.8,1.3,1.5,3.6,,,,82,,23.388892848709094,1.0
1577399826.0,-27.70715684430748,-51.108752265594966,962.1025249990408,4.0,164.62271,23.401361,21,gps,0.8,1.3,1.5,3.6,,,,82,,23.41056963292376,1.0
1577399827.0,-27.707369624710456,-51.10869766251096,962.5128052971302,6.0,165.72772,23.475801,21,gps,0.8,1.3,1.5,3.6,,,,82,,24.186369988970757,1.0
1577399828.0,-27.707575955333795,-51.10864325542862,963.6333592631876,6.0,167.08942,23.456291,21,gps,0.8,1.3,1.5,3.6,,,,82,,23.485694735189647,1.0
1577399829.0,-27.707778992584355,-51.10860185883811,965.0225279189144,4.0,170.27014,23.324194,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.866954992924168,1.0
1577399830.0,-27.707984620748988,-51.10857185231145,966.8429457570109,4.0,173.60313,23.162476,20,gps,0.9,1.3,1.6,3.6,,,,82,,22.978008965703342,1.0
1577399831.0,-27.708191997210967,-51.10855320474764,968.5268114933556,4.0,175.6883,22.991365,20,gps,0.9,1.3,1.6,3.6,,,,82,,23.053848459493725,1.0
1577399832.0,-27.708397946296103,-51.10854040133026,970.23341782391,4.0,176.76355,22.797716,20,gps,0.9,1.3,1.6,3.6,,,,82,,22.85710594134396,1.0
1577399833.0,-27.708600672505373,-51.10852916689347,972.0682292850036,4.0,176.70657,22.606806,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.492364779149035,1.0
1577399834.0,-27.7088016587893,-51.1085087366073,973.450464541834,4.0,174.91435,22.458456,20,gps,1.0,1.6,1.9,3.6,,,,82,,22.363207396101554,1.0
1577399835.0,-27.70900004401177,-51.10847462546317,974.8590461458386,4.0,171.16136,22.353376,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.23993585883921,1.0
1577399836.0,-27.709197778341597,-51.108427948579696,976.1014385331972,4.0,167.84573,22.360006,20,gps,0.9,1.5,1.7,3.6,,,,82,,22.390241177506393,1.0
1577399837.0,-27.70939317924485,-51.108366477553645,977.2927062696804,4.0,164.43497,22.430634,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.486002354353865,1.0
1577399838.0,-27.70958418728148,-51.10829013423575,978.3539067395856,4.0,160.6269,22.53417,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.465793573857397,1.0
1577399839.0,-27.709772889428265,-51.10820126292067,979.3157707926728,4.0,157.15564,22.68861,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.673602918915957,1.0
1577399840.0,-27.709955825734813,-51.108098735055165,980.04343149503,4.0,153.612,22.718348,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.653977608677064,1.0
1577399841.0,-27.710133561316475,-51.1079822101184,980.976532563937,4.0,149.87677,22.804024,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.803315464326268,1.0
1577399842.0,-27.710304479843533,-51.107850489137256,981.45583158023,4.0,146.08794,22.911663,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.967287937520904,1.0
1577399843.0,-27.710468083312115,-51.10770677896484,982.1724000225886,4.0,142.13863,23.042229,20,gps,0.8,1.3,1.5,3.6,,,,82,,23.01228923059596,1.0
1577399844.0,-27.710622981167187,-51.10754909865648,982.8512477469604,4.0,138.12901,23.184986,20,gps,0.8,1.3,1.5,3.6,,,,82,,23.161804760985756,1.0
1577399845.0,-27.710770114273817,-51.10737948306812,983.4355215330372,4.0,134.30568,23.443892,20,gps,0.8,1.3,1.5,3.6,,,,82,,23.359479037321318,1.0
1577399846.0,-27.71090896813117,-51.10719929167949,983.7860776751668,4.0,130.98425,23.399887,20,gps,0.9,1.3,1.6,3.6,,,,82,,23.506847206488683,1.0
1577399847.0,-27.71104227728723,-51.1070137940325,984.0906104119264,4.0,129.0756,23.5056,20,gps,0.8,1.3,1.5,3.6,,,,82,,23.51411557737127,1.0
1577399848.0,-27.711174720072044,-51.10682557036416,984.6002830218148,4.0,128.3688,23.607586,20,gps,0.9,1.3,1.6,3.6,,,,82,,23.664204494429594,1.0
1577399849.0,-27.711302992157595,-51.10663380768673,984.9515018779072,4.0,127.01683,23.612295,20,gps,0.8,1.2,1.5,3.6,,,,82,,23.65842195971732,1.0
1577399850.0,-27.71143077890197,-51.106442023326096,985.3627722469575,4.0,127.04455,23.638859,20,gps,0.7,1.2,1.4,3.6,,,,82,,23.627841495484944,1.0
1577399851.0,-27.711559305763643,-51.106251235689975,985.5882857596208,4.0,127.2997,23.598269,20,gps,0.8,1.3,1.5,3.6,,,,82,,23.598617046357347,1.0
1577399852.0,-27.711685963205426,-51.106058609765135,985.9411435932768,4.0,126.60523,23.590439,19,gps,0.9,1.5,1.7,3.6,,,,82,,23.619720945317574,1.0
1577399853.0,-27.71181177606513,-51.10586649895232,986.220444761896,4.0,126.4125,23.520155,19,gps,0.9,1.5,1.7,3.6,,,,82,,23.52327200303985,1.0
1577399854.0,-27.711937748171422,-51.10567511292264,986.3778204362628,4.0,126.674194,23.462793,19,gps,0.8,1.5,1.7,3.6,,,,82,,23.476209758335585,1.0
1577399855.0,-27.71206541818571,-51.1054851866183,986.5394430759436,4.0,127.12934,23.458515,19,gps,0.8,1.3,1.5,3.6,,,,82,,23.473523584260935,1.0
1577399856.0,-27.712194270681668,-51.10529513707252,986.7165011507522,4.0,127.33092,23.530949,20,gps,0.8,1.4,1.6,3.6,,,,82,,23.562382637183635,1.0
1577399857.0,-27.712322021495325,-51.10510378184905,986.6202867276476,4.0,126.919365,23.548035,20,gps,0.8,1.4,1.6,3.6,,,,82,,23.591464354937035,1.0
1577399858.0,-27.712451763324093,-51.10491224603464,986.7956287684696,4.0,127.40371,23.729937,20,gps,1.1,1.4,1.7,3.6,,,,82,,23.73867036983118,1.0
1577399859.0,-27.712581510103345,-51.10471941885968,986.8828274516544,4.0,127.19405,23.818989,20,gps,0.8,1.4,1.7,3.6,,,,82,,23.840449602782172,1.0
1577399860.0,-27.712710771829663,-51.10452593424185,986.8519551288172,4.0,126.97841,23.843142,20,gps,0.8,1.3,1.5,3.6,,,,82,,23.85987577106113,1.0
1577399861.0,-27.71283965070958,-51.10433207351143,986.8594384008544,4.0,126.86549,23.84823,20,gps,0.9,1.5,1.8,3.6,,,,82,,23.86411916260092,1.0
1577399862.0,-27.712968662002076,-51.10413836615304,986.8936305842626,4.0,126.81701,23.861742,20,gps,0.8,1.5,1.7,3.6,,,,82,,23.860773695025447,1.0
1577399863.0,-27.713097239376893,-51.10394486346511,986.7833845028016,4.0,126.85033,23.798115,20,gps,0.8,1.5,1.7,3.6,,,,82,,23.81579968766655,1.0
1577399864.0,-27.713226833823786,-51.10375112105284,986.786951370261,4.0,127.08251,23.885225,20,gps,0.8,1.5,1.7,3.6,,,,82,,23.902276388532247,1.0
1577399865.0,-27.713357100629494,-51.10356172792592,986.606539178311,4.0,127.67405,23.609568,20,gps,0.8,1.3,1.5,3.6,,,,82,,23.606276130565142,1.0
1577399866.0,-27.713489581576415,-51.10337915771575,986.4352783025828,4.0,129.12236,23.210733,20,gps,0.8,1.3,1.6,3.6,,,,82,,23.231785678205735,1.0
1577399867.0,-27.713623701380204,-51.10320107567815,986.1505787126056,4.0,130.27847,22.972448,19,gps,0.8,1.3,1.5,3.6,,,,82,,23.007328783464338,1.0
1577399868.0,-27.713761344618835,-51.10302736680424,986.0526111136936,4.0,131.55664,22.877388,19,gps,0.8,1.3,1.5,3.6,,,,82,,22.937568288605647,1.0
1577399869.0,-27.71390220328431,-51.102858667257685,985.902442959532,4.0,133.10611,22.811401,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.81327739936271,1.0
1577399871.0,-27.71420165547408,-51.10254377897425,985.4178651290858,4.0,137.94345,22.707092,21,gps,1.0,1.1,1.5,3.6,,,,82,,45.44816330135363,2.0
1577399872.0,-27.714357792435838,-51.10239318216187,985.3212996043771,4.0,139.32353,22.80508,21,gps,0.8,1.1,1.4,3.6,,,,82,,22.802357329280124,1.0
1577399873.0,-27.714517627212743,-51.1022455226765,985.1623490574128,4.0,140.56036,22.944338,21,gps,0.8,1.1,1.4,3.6,,,,82,,22.929766451720138,1.0
1577399874.0,-27.714680107523144,-51.1021013246673,985.0150342203148,4.0,141.62428,22.97123,21,gps,0.8,1.1,1.4,3.6,,,,82,,22.94382253748808,1.0
1577399875.0,-27.714842080165464,-51.10196067136656,984.6987247314609,4.0,142.26216,22.672613,21,gps,0.8,1.1,1.4,3.6,,,,82,,22.684254576945317,1.0
1577399876.0,-27.715000697235983,-51.1018212020107,984.4480421659392,4.0,141.95866,22.353203,21,gps,0.8,1.1,1.4,3.6,,,,82,,22.319027993962816,1.0
1577399877.0,-27.715155463942704,-51.10168227631392,984.134344304799,4.0,141.55382,21.96623,21,gps,0.8,1.1,1.4,3.6,,,,82,,21.951058895935013,1.0
1577399878.0,-27.715311143799077,-51.10154558615127,983.7457191853318,4.0,141.9727,21.928593,20,gps,0.8,1.3,1.5,3.6,,,,82,,21.893769124078272,1.0
1577399879.0,-27.715467776186813,-51.10140803227274,983.5003602884984,4.0,142.10924,22.056982,20,gps,0.8,1.2,1.5,3.6,,,,82,,22.02937739660936,1.0
1577399880.0,-27.71562544516076,-51.101269770178426,983.0519652551234,4.0,142.0505,22.168636,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.162886873629095,1.0
1577399881.0,-27.71578659494415,-51.10113445221904,982.9163266418584,6.0,141.84108,22.06357,20,gps,0.8,1.3,1.5,3.6,,,,82,,22.293206419559233,1.0
1577399882.0,-27.71594177940132,-51.10099913186129,982.55046973685,6.0,141.48225,21.934534,20,gps,0.8,1.3,1.5,3.6,,,,82,,21.767410692520134,1.0
1577399883.0,-27.71609394807465,-51.10085903958588,982.16854273352,6.0,141.44037,21.65239,20,gps,0.8,1.3,1.5,3.6,,,,82,,21.799521303586687,1.0
1577399884.0,-27.71624472566597,-51.10072127190012,981.6053381216468,4.0,140.70818,21.410707,20,gps,0.8,1.3,1.5,3.6,,,,82,,21.535127264324778,1.0
1577399885.0,-27.71639132611987,-51.10058391782761,981.1075465953204,4.0,139.86981,21.152838,21,gps,0.8,1.3,1.5,3.6,,,,82,,21.15184391454937,1.0
1577399886.0,-27.71653163593585,-51.10044525766481,980.6887729182698,4.0,138.7458,20.700596,21,gps,0.8,1.3,1.5,3.6,,,,82,,20.706101713741052,1.0
1577399887.0,-27.71665996800069,-51.10030730665378,980.9083530618914,6.0,136.81326,19.43421,21,gps,0.8,1.3,1.5,3.6,,,,82,,19.680471761682007,1.0
1577399888.0,-27.71678292317149,-51.10017905156221,980.3807509285994,6.0,136.69377,18.824791,21,gps,0.8,1.3,1.5,3.6,,,,82,,18.591018997034134,1.0
1577399889.0,-27.716902149122763,-51.10005387673266,979.934100152326,4.0,136.78313,17.726328,21,gps,0.8,1.3,1.5,3.6,,,,82,,18.081566744885105,1.0
1577399891.0,-27.71711731029294,-51.09983642240171,979.3522240254048,4.0,137.45177,15.3184185,21,gps,0.8,1.3,1.5,3.6,,,,82,,32.068247613259636,2.0
1577399892.0,-27.717212526746412,-51.09973236613829,979.0736290683288,4.0,136.01645,14.50741,21,gps,0.8,1.3,1.5,3.6,,,,82,,14.7185587056201,1.0
1577399893.0,-27.71730184866449,-51.09963615288295,978.9505849168548,4.0,135.87682,13.618265,21,gps,0.8,1.3,1.5,3.6,,,,82,,13.711390911191609,1.0
1577399894.0,-27.717383233829523,-51.09954607711507,978.7419996665664,4.0,135.00348,12.590692,21,gps,0.8,1.3,1.5,3.6,,,,82,,12.6587922312543,1.0
1577399895.0,-27.71745848935036,-51.09946396434629,978.6428205908456,4.0,135.10544,11.4728985,21,gps,0.8,1.3,1.5,3.6,,,,82,,11.624091020045109,1.0
1577399896.0,-27.717526207887417,-51.0993885964071,978.4567857237064,4.0,135.40976,10.626675,21,gps,0.8,1.3,1.5,3.6,,,,82,,10.56203315417212,1.0
1577399897.0,-27.717585679936253,-51.09932083373531,978.3077828895082,4.0,134.87392,9.338813,21,gps,0.8,1.3,1.6,3.6,,,,82,,9.385619848177555,1.0
1577399898.0,-27.717637173016225,-51.09926363290562,978.1840495846476,4.0,134.62285,7.9078174,21,gps,0.8,1.3,1.5,3.6,,,,82,,8.023800913136046,1.0
1577399899.0,-27.7176784907886,-51.09921740354515,978.0707267360792,4.0,134.78116,6.485485,21,gps,0.8,1.3,1.5,3.6,,,,82,,6.461293991383556,1.0
1577399901.0,-27.71773528231901,-51.099162672990495,977.736274630744,6.0,136.69875,2.3726177,21,gps,0.8,1.3,1.5,3.6,,,,82,,8.290824337623633,2.0
1577399902.0,-27.71774908215038,-51.09915154242114,977.5374550272852,6.0,136.38802,1.8142171,21,gps,0.8,1.3,1.5,3.6,,,,82,,1.8823920549364528,1.0
1577399903.0,-27.71776153062812,-51.099140455489405,977.408382953966,6.0,136.64638,1.8884091,21,gps,0.8,1.3,1.5,3.6,,,,82,,1.7602249457913113,1.0
1577399904.0,-27.717778270540528,-51.09913112444097,977.4991457167166,4.0,137.65894,1.4786099,21,gps,0.8,1.3,1.5,3.6,,,,82,,2.0707271158694405,1.0
1577399905.0,-27.717788679237664,-51.099122210067385,977.2160921851286,4.0,136.76604,1.0100127,21,gps,0.8,1.3,1.5,3.6,,,,82,,1.4502594719910158,1.0
1577399906.0,-27.71779218603885,-51.09911888019831,977.3247762051136,4.0,133.65764,0.48917106,21,gps,0.8,1.3,1.5,3.6,,,,82,,0.5087719678484662,1.0
1577399907.0,-27.717791573305767,-51.0991188344016,977.4790654537302,4.0,134.77672,0.121991724,21,gps,0.8,1.3,1.5,3.6,,,,82,,0.06804999931462458,1.0
1577399908.0,-27.717789146221797,-51.099119860612,977.7430051602367,4.0,134.80696,0.0115761785,21,gps,0.8,1.3,1.5,3.6,,,,82,,0.28736686022050617,1.0
